name,party,state,chamber,district,committee,trading_activity,net_worth,id,tenure_years,age
Nancy Pelosi,D,CA,House,11,Former Speaker,Very High,114000000,1,21,70
Kevin McCarthy,R,CA,House,20,Former Speaker,Medium,3000000,2,4,76
Hakeem Jeffries,D,NY,House,8,Minority Leader,Low,1500000,3,5,51
Steve Scalise,R,LA,House,1,Majority Leader,Medium,800000,4,25,36
Josh Gottheimer,D,NJ,House,5,Financial Services,High,8200000,5,17,77
Dan Crenshaw,R,TX,House,2,Energy & Commerce,High,1800000,6,12,69
Alexandria Ocasio-Cortez,D,NY,House,14,Financial Services,None,100000,7,22,61
Marjorie Taylor Greene,R,GA,House,14,Oversight,High,44000000,8,27,42
Matt Gaetz,R,FL,House,1,Judiciary,Medium,700000,9,3,35
Katie Porter,D,CA,House,47,Financial Services,None,1800000,10,4,49
David King,D,CA,House,1,Budget,Low,1068694,11,14,84
Betty Carter,D,CA,House,2,Energy & Commerce,Medium,570790,12,9,63
Laura Clark,D,CA,House,3,Agriculture,Medium,2000577,13,2,29
Mary Young,R,CA,House,4,Science & Technology,High,75893,14,24,81
James Rivera,R,CA,House,5,Financial Services,None,584674,15,18,33
Barbara Wilson,D,CA,House,6,Judiciary,None,76611,16,28,48
Paul Wilson,R,CA,House,7,House Administration,None,512682,17,5,43
Laura Miller,D,CA,House,8,Agriculture,High,92913,18,9,57
Mary Rivera,D,CA,House,9,Financial Services,None,2069225,19,11,77
Joshua Clark,D,CA,House,10,Energy & Commerce,Low,586216,20,5,47
Sandra Gonzalez,D,CA,House,12,Small Business,None,1977624,21,17,53
Christopher Lewis,R,CA,House,13,Ways & Means,High,4969281,22,15,61
Andrew Clark,D,CA,House,14,Rules,Low,993223,23,12,35
Ruth Ramirez,D,CA,House,15,Armed Services,Low,1049531,24,2,76
Kimberly Perez,D,CA,House,16,Small Business,None,597952,25,18,37
Barbara Allen,R,CA,House,17,Judiciary,None,555331,26,13,28
Betty Harris,D,CA,House,18,Energy & Commerce,Low,1047517,27,2,52
Betty Rivera,D,CA,House,19,Homeland Security,None,480812,28,16,82
Joshua Green,D,CA,House,21,Transportation,Low,1980543,29,8,77
Donna Scott,D,CA,House,22,Oversight,Low,1023280,30,15,49
Matthew Baker,D,CA,House,23,Homeland Security,Medium,571078,31,17,48
Thomas Nelson,D,CA,House,24,Ways & Means,Medium,1051791,32,13,71
Christopher Hill,R,CA,House,25,Natural Resources,None,150317,33,21,38
Sandra Davis,D,CA,House,26,House Administration,Low,988746,34,4,33
Deborah Carter,D,CA,House,27,Education & Labor,None,1082367,35,25,65
Sarah Perez,D,CA,House,28,Agriculture,High,5018279,36,6,60
Mary Brown,D,CA,House,29,Rules,High,15090945,37,6,56
Barbara Martin,R,CA,House,30,Small Business,High,1067649,38,16,71
Nancy Sanchez,D,CA,House,31,Rules,None,148481,39,10,75
Ruth Clark,D,CA,House,32,Appropriations,Medium,1023868,40,20,70
Joshua Campbell,R,CA,House,33,Homeland Security,Medium,1983483,41,22,54
Steven Lewis,R,CA,House,34,Oversight,Low,454162,42,11,66
Thomas Lewis,R,CA,House,35,Energy & Commerce,None,142792,43,11,78
Helen Roberts,R,CA,House,36,Science & Technology,Medium,1037391,44,30,65
Karen Roberts,D,CA,House,37,Rules,Medium,1951494,45,14,60
Anthony Jackson,D,CA,House,38,Ethics,Medium,1983156,46,3,54
Kimberly Garcia,D,CA,House,39,Natural Resources,Medium,485139,47,17,70
Sharon Campbell,R,CA,House,40,Financial Services,None,497408,48,13,56
Christopher Martin,R,CA,House,41,Science & Technology,None,2005283,49,18,47
Helen Sanchez,D,CA,House,42,Ethics,Low,1950210,50,14,53
Anthony Baker,D,CA,House,43,Education & Labor,Medium,955605,51,21,42
Paul Mitchell,D,CA,House,44,Homeland Security,Low,138590,52,30,58
Nancy Mitchell,D,CA,House,45,Natural Resources,Low,1053258,53,28,34
Karen Flores,D,CA,House,46,Homeland Security,Low,489702,54,26,73
Helen Garcia,D,CA,House,48,Energy & Commerce,Low,2038444,55,21,80
Richard Thompson,D,CA,House,49,Ways & Means,Low,598182,56,29,77
Linda Anderson,D,CA,House,50,Small Business,Low,1975629,57,4,81
Michael Moore,D,CA,House,51,Oversight,Very High,560945,58,22,60
Joshua Harris,R,CA,House,52,Financial Services,None,953374,59,19,64
Betty King,R,TX,House,1,House Administration,Low,2000880,60,8,62
Sandra Torres,D,TX,House,3,House Administration,Medium,5023401,61,15,26
John Lee,D,TX,House,4,Veterans Affairs,Low,1019196,62,10,79
John Jackson,R,TX,House,5,Veterans Affairs,High,587638,63,17,28
Joseph Walker,D,TX,House,6,Science & Technology,Low,1981975,64,10,26
Mark Torres,R,TX,House,7,Energy & Commerce,Medium,2071060,65,2,33
James Johnson,R,TX,House,8,Financial Services,Low,131310,66,14,71
Dorothy Scott,D,TX,House,9,Veterans Affairs,Medium,541180,67,6,76
Sandra Wilson,D,TX,House,10,Education & Labor,Medium,2020296,68,24,64
Joshua Clark,R,TX,House,11,Veterans Affairs,Low,1053690,69,30,51
Robert Nguyen,D,TX,House,12,Ethics,Low,150302,70,26,28
Lisa Hall,R,TX,House,13,Natural Resources,None,2047271,71,30,34
Helen Rodriguez,R,TX,House,14,Small Business,None,524281,72,17,70
Dorothy Green,R,TX,House,15,Rules,None,952702,73,28,45
Elizabeth Brown,D,TX,House,16,Armed Services,Low,109096,74,23,48
Barbara Rodriguez,R,TX,House,17,Ways & Means,High,1988529,75,11,42
Ruth Walker,D,TX,House,18,Transportation,None,589510,76,14,73
Sandra Roberts,R,TX,House,19,Agriculture,Low,5089515,77,17,80
Mary Baker,R,TX,House,20,Education & Labor,Medium,1013156,78,29,72
Karen Adams,R,TX,House,21,Appropriations,None,72052,79,8,58
Lisa Lopez,D,TX,House,22,Rules,None,991243,80,22,70
Andrew Davis,D,TX,House,23,Rules,None,1041971,81,12,46
Matthew Anderson,R,TX,House,24,Small Business,None,1977781,82,14,41
Donna Thompson,R,TX,House,25,Natural Resources,None,472243,83,7,43
Karen Miller,R,TX,House,26,Rules,None,523950,84,28,47
Michelle Green,R,TX,House,27,Foreign Affairs,None,53714,85,28,63
Karen Sanchez,D,TX,House,28,Agriculture,None,2000899,86,6,59
Betty Sanchez,D,TX,House,29,Small Business,None,541436,87,28,66
Lisa Clark,R,TX,House,30,Foreign Affairs,Low,1082057,88,24,44
Nancy Robinson,R,TX,House,31,Appropriations,Low,5045798,89,9,43
Deborah Thompson,D,TX,House,32,Rules,Low,5088244,90,8,32
Helen King,R,TX,House,33,Financial Services,Medium,132032,91,29,51
James Moore,D,TX,House,34,Appropriations,Low,2028904,92,11,44
Elizabeth Clark,D,TX,House,35,Science & Technology,Medium,1998599,93,2,39
Matthew Hernandez,D,TX,House,36,Science & Technology,Medium,5034962,94,15,69
David Hill,D,TX,House,37,Agriculture,Low,472501,95,24,65
Lisa Ramirez,D,TX,House,38,Armed Services,Low,519826,96,15,64
Sarah Nelson,R,FL,House,2,Armed Services,None,593711,97,26,49
Betty Wilson,R,FL,House,3,Ethics,Low,583221,98,14,38
Jessica Hill,R,FL,House,4,Transportation,High,156327,99,7,46
Sarah Lewis,D,FL,House,5,Transportation,Medium,570392,100,20,70
Sharon White,D,FL,House,6,Oversight,Low,463518,101,9,70
Deborah Jackson,D,FL,House,7,Veterans Affairs,Very High,14956549,102,4,78
Kenneth Garcia,D,FL,House,8,Intelligence,None,467728,103,2,42
Matthew Lewis,R,FL,House,9,Small Business,None,521268,104,29,34
Matthew Jones,R,FL,House,10,Judiciary,Low,5071172,105,29,82
Donna Lewis,D,FL,House,11,Budget,None,569353,106,25,32
Jennifer Scott,D,FL,House,12,Education & Labor,None,986878,107,4,53
Nancy Young,R,FL,House,13,Appropriations,None,180285,108,30,81
Lisa Wilson,D,FL,House,14,Education & Labor,None,546877,109,11,35
Paul Garcia,D,FL,House,15,Transportation,None,522580,110,15,58
Anthony Baker,D,FL,House,16,Foreign Affairs,None,454275,111,24,50
Susan Nguyen,D,FL,House,17,Education & Labor,None,116815,112,9,44
Sarah Williams,R,FL,House,18,Education & Labor,Low,116889,113,14,81
Betty Anderson,R,FL,House,19,Energy & Commerce,Low,2045345,114,18,65
Patricia Wilson,R,FL,House,20,Appropriations,Low,85342,115,27,58
Donna Robinson,D,FL,House,21,Financial Services,None,2070015,116,26,32
Joseph Perez,R,FL,House,22,Appropriations,None,496505,117,6,47
Andrew Wright,D,FL,House,23,Budget,None,1088142,118,17,58
Robert Adams,R,FL,House,24,Education & Labor,Medium,1065032,119,6,69
Richard Johnson,D,FL,House,25,Small Business,None,68156,120,30,34
Joseph Nguyen,D,FL,House,26,Armed Services,Low,1021257,121,9,74
Joseph Brown,D,FL,House,27,Oversight,None,1087831,122,22,57
Michael Hill,D,FL,House,28,Rules,Low,568181,123,5,40
Donald Flores,R,NY,House,1,Oversight,Medium,111622,124,13,74
Nancy Wilson,R,NY,House,2,Budget,Low,986216,125,20,57
Sandra Garcia,D,NY,House,3,Financial Services,None,462428,126,11,53
Linda Anderson,D,NY,House,4,Armed Services,Low,511748,127,29,47
John Perez,R,NY,House,5,Energy & Commerce,High,503107,128,6,38
Michelle Mitchell,D,NY,House,6,Education & Labor,Low,1016561,129,4,33
James Hall,D,NY,House,7,Energy & Commerce,None,559162,130,29,80
Betty Harris,D,NY,House,9,Ways & Means,Medium,2005088,131,19,39
Donald Smith,R,NY,House,10,House Administration,Medium,63278,132,18,69
Christopher Perez,D,NY,House,11,Small Business,Low,5029606,133,12,29
Joshua Flores,D,NY,House,12,Rules,Low,1961168,134,16,76
Helen Johnson,R,NY,House,13,House Administration,Medium,123633,135,17,26
Lisa Moore,R,NY,House,15,Foreign Affairs,None,963626,136,9,54
Deborah Perez,R,NY,House,16,Homeland Security,High,1037267,137,4,50
Betty Walker,D,NY,House,17,Intelligence,None,1957139,138,24,56
Sharon Lopez,D,NY,House,18,Natural Resources,None,179977,139,5,26
Dorothy Lopez,D,NY,House,19,Education & Labor,Low,1009242,140,14,49
Paul Miller,R,NY,House,20,House Administration,None,1016257,141,5,74
Barbara Martin,D,NY,House,21,Veterans Affairs,High,954841,142,16,82
Nancy Clark,R,NY,House,22,Homeland Security,High,59346,143,10,53
John King,D,NY,House,23,Transportation,Medium,989272,144,19,42
Susan Garcia,D,NY,House,24,Natural Resources,None,145130,145,27,75
Michelle Johnson,D,NY,House,25,Judiciary,None,1996391,146,12,52
Nancy Walker,R,NY,House,26,Science & Technology,None,157158,147,13,75
Sarah Garcia,R,PA,House,1,Homeland Security,None,593873,148,3,50
Kenneth Martinez,R,PA,House,2,Ways & Means,Low,58684,149,23,49
Michael Mitchell,D,PA,House,3,Foreign Affairs,None,500788,150,30,45
Donald Torres,R,PA,House,4,Judiciary,Low,5009969,151,23,27
Sarah Carter,D,PA,House,5,Intelligence,Low,583161,152,23,62
Steven Young,D,PA,House,6,Small Business,Medium,518081,153,10,46
Joseph Baker,D,PA,House,7,Intelligence,None,65288,154,16,59
Daniel Mitchell,D,PA,House,8,Oversight,None,1071095,155,6,60
Dorothy Moore,D,PA,House,9,Veterans Affairs,None,475443,156,16,40
David Robinson,D,PA,House,10,Judiciary,Low,4971391,157,29,80
Elizabeth Martinez,D,PA,House,11,Small Business,Medium,559325,158,8,74
Steven Scott,R,PA,House,12,Science & Technology,Medium,550918,159,9,29
Steven White,R,PA,House,13,Transportation,Medium,526598,160,2,36
Kenneth Perez,R,PA,House,14,Education & Labor,Medium,66402,161,21,72
Nancy Lee,R,PA,House,15,Judiciary,Low,957185,162,3,67
Barbara Thomas,D,PA,House,16,Ethics,None,546207,163,23,56
Barbara Hill,D,PA,House,17,Science & Technology,Low,5009819,164,8,79
Sandra Jackson,R,IL,House,1,Foreign Affairs,High,548416,165,9,67
Robert Hernandez,R,IL,House,2,Intelligence,High,495647,166,8,27
Dorothy Lopez,D,IL,House,3,Energy & Commerce,Low,117233,167,26,83
John Garcia,D,IL,House,4,Ways & Means,Low,968658,168,2,63
Mary Lee,R,IL,House,5,Financial Services,Low,1062330,169,18,40
Thomas Lopez,R,IL,House,6,Ethics,Medium,1052963,170,10,52
Steven Wright,R,IL,House,7,Oversight,Medium,1997935,171,17,31
Dorothy Davis,D,IL,House,8,House Administration,Low,484996,172,10,29
Lisa Davis,D,IL,House,9,Oversight,None,1080414,173,13,66
Steven Walker,D,IL,House,10,Armed Services,None,1045383,174,14,51
Mark Perez,D,IL,House,11,Transportation,Medium,593883,175,10,35
Thomas Wilson,D,IL,House,12,Ways & Means,None,2098717,176,23,44
Michelle Nguyen,R,IL,House,13,Foreign Affairs,Medium,582789,177,17,55
Carol Baker,D,IL,House,14,Energy & Commerce,Low,71881,178,22,81
Patricia Hernandez,R,IL,House,15,Oversight,Low,5084209,179,3,76
Andrew Perez,D,IL,House,16,Agriculture,Low,996369,180,25,84
Carol Rivera,R,IL,House,17,Intelligence,None,1004135,181,19,80
Betty Martin,R,OH,House,1,Ways & Means,None,4988773,182,25,75
David Carter,R,OH,House,2,Homeland Security,None,1996624,183,19,56
Helen Rivera,D,OH,House,3,Homeland Security,Medium,569630,184,28,37
Helen Lewis,D,OH,House,4,Ethics,Low,150517,185,29,48
Betty Rodriguez,D,OH,House,5,Natural Resources,None,1040588,186,12,77
Michael Rodriguez,D,OH,House,6,Natural Resources,Low,1036501,187,12,45
Nancy Anderson,R,OH,House,7,Natural Resources,None,547077,188,17,48
Betty Brown,D,OH,House,8,Appropriations,None,583984,189,10,84
James Martinez,D,OH,House,9,Foreign Affairs,None,57134,190,25,25
David White,D,OH,House,10,Armed Services,None,118149,191,19,41
Daniel Nguyen,D,OH,House,11,Homeland Security,Low,1050154,192,4,43
Sarah Johnson,D,OH,House,12,Veterans Affairs,None,1065410,193,19,77
Thomas Wilson,D,OH,House,13,Education & Labor,High,525315,194,21,63
Barbara Baker,R,OH,House,14,Homeland Security,High,1961080,195,10,67
Steven Flores,D,OH,House,15,Natural Resources,Low,77210,196,25,72
William Baker,R,GA,House,1,Oversight,None,105085,197,13,60
Jennifer King,R,GA,House,2,Agriculture,Low,962833,198,24,75
Elizabeth Young,D,GA,House,3,Judiciary,Low,100001,199,25,68
Deborah Miller,R,GA,House,4,Science & Technology,Medium,551116,200,12,48
Sharon Young,R,GA,House,5,Ways & Means,Medium,573675,201,24,56
Steven Roberts,D,GA,House,6,Armed Services,None,989177,202,25,35
Patricia Nelson,D,GA,House,7,House Administration,Low,450853,203,12,27
Sandra Brown,D,GA,House,8,Armed Services,Low,199284,204,8,46
Sarah Flores,R,GA,House,9,Small Business,None,4965506,205,12,49
Betty Rivera,D,GA,House,10,Ways & Means,Medium,1956442,206,10,45
Steven Moore,D,GA,House,11,Energy & Commerce,Low,490645,207,4,84
Matthew Lopez,D,GA,House,12,Transportation,Low,562697,208,30,52
Paul Young,D,GA,House,13,Education & Labor,Low,497966,209,27,70
James Campbell,R,NC,House,1,Ways & Means,None,542252,210,9,55
Nancy Green,D,NC,House,2,Intelligence,Low,1050847,211,27,43
Michelle Jones,D,NC,House,3,Financial Services,High,583359,212,4,74
Betty Martin,D,NC,House,4,House Administration,Low,462512,213,3,34
Lisa Garcia,D,NC,House,5,Veterans Affairs,Medium,510599,214,30,66
Jennifer Smith,R,NC,House,6,Ways & Means,Medium,501160,215,18,65
Mary Martin,D,NC,House,7,Homeland Security,Medium,492469,216,13,30
Nancy Thompson,D,NC,House,8,Rules,None,994874,217,25,79
Anthony Sanchez,D,NC,House,9,Ways & Means,Low,1970693,218,24,81
Linda Hernandez,D,NC,House,10,Transportation,None,1074262,219,7,82
Sharon Lopez,R,NC,House,11,Homeland Security,None,138281,220,3,32
Nancy Baker,R,NC,House,12,Financial Services,None,598486,221,24,82
Sandra Garcia,R,NC,House,13,Natural Resources,Low,523408,222,28,76
Lisa Garcia,R,NC,House,14,Armed Services,Low,548885,223,24,37
Matthew Green,R,MI,House,1,Budget,None,101249,224,7,38
Laura White,D,MI,House,2,House Administration,None,481353,225,3,63
Michael Hernandez,D,MI,House,3,Ethics,None,145251,226,22,25
Donald Carter,R,MI,House,4,Budget,Low,1098977,227,28,40
Joseph Nelson,D,MI,House,5,Oversight,Low,89197,228,18,28
Lisa Robinson,R,MI,House,6,Oversight,None,116178,229,17,72
Elizabeth Garcia,R,MI,House,7,Judiciary,None,1088429,230,17,74
Lisa Thompson,R,MI,House,8,Natural Resources,Low,1066859,231,20,59
Lisa Scott,D,MI,House,9,Energy & Commerce,None,187674,232,2,52
Betty Campbell,R,MI,House,10,Agriculture,Medium,583993,233,30,64
Mary Robinson,R,MI,House,11,Financial Services,Medium,983259,234,17,25
Sharon Carter,D,MI,House,12,Intelligence,Low,522991,235,11,66
Thomas Hill,R,MI,House,13,Natural Resources,Low,189525,236,11,83
Richard Robinson,D,NJ,House,1,Rules,Low,511083,237,2,43
Laura Garcia,D,NJ,House,2,House Administration,Low,67009,238,15,26
Karen Perez,D,NJ,House,3,Budget,High,472246,239,13,68
Joseph Jackson,R,NJ,House,4,Appropriations,Low,564903,240,9,38
Anthony Hall,R,NJ,House,6,Oversight,None,83892,241,18,51
Richard Moore,R,NJ,House,7,Appropriations,Low,470317,242,19,55
Deborah Thompson,D,NJ,House,8,Foreign Affairs,Low,545748,243,4,53
Barbara Mitchell,D,NJ,House,9,Science & Technology,Low,570845,244,25,71
Helen Allen,R,NJ,House,10,House Administration,None,592628,245,14,60
Lisa White,R,NJ,House,11,Armed Services,None,107499,246,12,57
Deborah Lee,R,NJ,House,12,Education & Labor,None,156601,247,30,58
Sandra Jones,R,VA,House,1,Education & Labor,None,1029119,248,4,49
Mark King,R,VA,House,2,Veterans Affairs,Medium,541998,249,24,54
Nancy Green,D,VA,House,3,Judiciary,Low,502474,250,14,44
Laura Adams,R,VA,House,4,Rules,Low,176131,251,29,61
Lisa Lewis,R,VA,House,5,Energy & Commerce,Medium,4959615,252,20,84
Helen Perez,R,VA,House,6,Energy & Commerce,Medium,139632,253,20,49
Daniel Mitchell,D,VA,House,7,Science & Technology,Low,998822,254,22,53
William Miller,R,VA,House,8,Homeland Security,Low,81284,255,16,80
Steven Thompson,R,VA,House,9,Ethics,High,962758,256,30,30
Jennifer Williams,R,VA,House,10,Education & Labor,Low,2015346,257,20,71
Michael Torres,R,VA,House,11,Appropriations,None,84201,258,18,77
Helen White,R,WA,House,1,Small Business,Low,5032836,259,9,83
Helen Walker,D,WA,House,2,Oversight,None,529509,260,27,53
Mark Wilson,R,WA,House,3,Science & Technology,Medium,1043287,261,27,56
Steven Gonzalez,R,WA,House,4,House Administration,None,1062619,262,18,30
Andrew Taylor,D,WA,House,5,Armed Services,Medium,483775,263,5,39
